TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,2456.048047001698,2024.0,2026.0,24.0,601-660,11695.466890484277,418.6930684837659,11.278445443757699
72.0,1467.653015109399,2024.0,2027.0,36.0,601-660,6671.150068679086,418.6930684837659,11.278445443757699
72.0,378.771646780996,2024.0,2028.0,48.0,601-660,1646.8332468738954,418.6930684837659,11.278445443757699
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,418.6930684837659,11.278445443757699
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,418.6930684837659,11.278445443757699
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,418.6930684837659,11.278445443757699
75.0,0.09821483520992748,2024.0,2024.0,0.0,601-660,22220.45216836131,399.1877274828194,10.57903203376674
75.0,3486.039887713496,2024.0,2025.0,12.0,601-660,17430.199438567477,399.1877274828194,10.57903203376674
75.0,2654.388808842465,2024.0,2026.0,24.0,601-660,12639.946708773643,399.1877274828194,10.57903203376674
75.0,1726.9326753755583,2024.0,2027.0,36.0,601-660,7849.693978979811,399.1877274828194,10.57903203376674
75.0,703.6714873127746,2024.0,2028.0,48.0,601-660,3059.4412491859766,399.1877274828194,10.57903203376674
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,399.1877274828194,10.57903203376674
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,399.1877274828194,10.57903203376674
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,399.1877274828194,10.57903203376674
72.0,0.0753848829573713,2024.0,2024.0,0.0,601-660,22714.580004526757,440.7225360173144,14.727616771595182
72.0,3485.1819144637966,2024.0,2025.0,12.0,601-660,17425.909572318982,440.7225360173144,14.727616771595182
72.0,2548.820219423354,2024.0,2026.0,24.0,601-660,12137.23914011121,440.7225360173144,14.727616771595182
72.0,1506.6851157387566,2024.0,2027.0,36.0,601-660,6848.56870790344,440.7225360173144,14.727616771595182
72.0,358.7766034100029,2024.0,2028.0,48.0,601-660,1559.8982756956648,440.7225360173144,14.727616771595182
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,440.7225360173144,14.727616771595182
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,440.7225360173144,14.727616771595182
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,440.7225360173144,14.727616771595182
75.0,0.03661681038058003,2024.0,2024.0,0.0,601-660,22061.973199849555,437.143414968571,12.85404728601941
75.0,3363.250444045341,2024.0,2025.0,12.0,601-660,16816.252220226703,437.143414968571,12.85404728601941
75.0,2429.811560526809,2024.0,2026.0,24.0,601-660,11570.531240603852,437.143414968571,12.85404728601941
75.0,1391.4582574158198,2024.0,2027.0,36.0,601-660,6324.810260980999,437.143414968571,12.85404728601941
75.0,248.1905347123742,2024.0,2028.0,48.0,601-660,1079.0892813581486,437.143414968571,12.85404728601941
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,437.143414968571,12.85404728601941
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,437.143414968571,12.85404728601941
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,437.143414968571,12.85404728601941
48.0,0.06491861238453603,2024.0,2024.0,0.0,601-660,21218.261223880316,395.8842501761725,11.15103860602628
48.0,3293.530044353249,2024.0,2025.0,12.0,601-660,16467.650221766246,395.8842501761725,11.15103860602628
48.0,2460.5782361269567,2024.0,2026.0,24.0,601-660,11717.039219652175,395.8842501761725,11.15103860602628
48.0,1532.6142078583835,2024.0,2027.0,36.0,601-660,6966.428217538107,395.8842501761725,11.15103860602628
48.0,0.0,2024.0,2028.0,48.0,601-660,0.0,395.8842501761725,11.15103860602628
48.0,0.0,2024.0,2029.0,60.0,601-660,0.0,395.8842501761725,11.15103860602628
48.0,0.0,2024.0,2030.0,72.0,601-660,0.0,395.8842501761725,11.15103860602628
48.0,0.0,2024.0,2031.0,84.0,601-660,0.0,395.8842501761725,11.15103860602628
72.0,0.09652037519441231,2024.0,2024.0,0.0,601-660,19708.046298059315,396.5926988101127,12.21485546829683
72.0,2989.7867824675923,2024.0,2025.0,12.0,601-660,14948.933912337961,396.5926988101127,12.21485546829683
72.0,2139.862520589488,2024.0,2026.0,24.0,601-660,10189.82152661661,396.5926988101127,12.21485546829683
72.0,1194.7560109969565,2024.0,2027.0,36.0,601-660,5430.7091408952565,396.5926988101127,12.21485546829683
72.0,154.46725368999816,2024.0,2028.0,48.0,601-660,671.596755173905,396.5926988101127,12.21485546829683
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,396.5926988101127,12.21485546829683
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,396.5926988101127,12.21485546829683
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,396.5926988101127,12.21485546829683
48.0,0.02280473123239728,2024.0,2024.0,0.0,601-660,21124.42808546464,416.5005320194838,12.770000291065351
48.0,3225.2843402461667,2024.0,2025.0,12.0,601-660,16126.421701230833,416.5005320194838,12.770000291065351
48.0,2336.9672165693755,2024.0,2026.0,24.0,601-660,11128.415316997027,416.5005320194838,12.770000291065351
48.0,1348.689965207909,2024.0,2027.0,36.0,601-660,6130.408932763223,416.5005320194838,12.770000291065351
48.0,0.0,2024.0,2028.0,48.0,601-660,0.0,416.5005320194838,12.770000291065351
48.0,0.0,2024.0,2029.0,60.0,601-660,0.0,416.5005320194838,12.770000291065351
48.0,0.0,2024.0,2030.0,72.0,601-660,0.0,416.5005320194838,12.770000291065351
48.0,0.0,2024.0,2031.0,84.0,601-660,0.0,416.5005320194838,12.770000291065351
48.0,0.02074094963189791,2024.0,2024.0,0.0,601-660,17499.515769043024,354.2526378910514,9.60347414593233
48.0,2649.6968228700816,2024.0,2025.0,12.0,601-660,13248.484114350407,354.2526378910514,9.60347414593233
48.0,1889.465016528136,2024.0,2026.0,24.0,601-660,8997.45245965779,354.2526378910514,9.60347414593233
48.0,1044.212577092338,2024.0,2027.0,36.0,601-660,4746.420804965173,354.2526378910514,9.60347414593233
48.0,0.0,2024.0,2028.0,48.0,601-660,0.0,354.2526378910514,9.60347414593233
48.0,0.0,2024.0,2029.0,60.0,601-660,0.0,354.2526378910514,9.60347414593233
48.0,0.0,2024.0,2030.0,72.0,601-660,0.0,354.2526378910514,9.60347414593233
48.0,0.0,2024.0,2031.0,84.0,601-660,0.0,354.2526378910514,9.60347414593233
48.0,0.03862670545181324,2024.0,2024.0,0.0,660+,23421.01997420826,425.99313170090966,11.33846245452471
48.0,3661.820478759469,2024.0,2025.0,12.0,660+,18309.102393797344,425.99313170090966,11.33846245452471
48.0,2771.408810811149,2024.0,2026.0,24.0,660+,13197.184813386426,425.99313170090966,11.33846245452471
48.0,1778.7587912546126,2024.0,2027.0,36.0,660+,8085.267232975511,425.99313170090966,11.33846245452471
48.0,0.0,2024.0,2028.0,48.0,660+,0.0,425.99313170090966,11.33846245452471
48.0,0.0,2024.0,2029.0,60.0,660+,0.0,425.99313170090966,11.33846245452471
48.0,0.0,2024.0,2030.0,72.0,660+,0.0,425.99313170090966,11.33846245452471
48.0,0.0,2024.0,2031.0,84.0,660+,0.0,425.99313170090966,11.33846245452471
72.0,0.06740891071450071,2024.0,2024.0,0.0,601-660,25472.91526901597,557.5092814191121,20.50900345536201
72.0,3756.5607783973255,2024.0,2025.0,12.0,601-660,18782.803891986627,557.5092814191121,20.50900345536201
72.0,2539.465428141029,2024.0,2026.0,24.0,601-660,12092.692514957282,557.5092814191121,20.50900345536201
72.0,1188.567850344146,2024.0,2027.0,36.0,601-660,5402.581137927937,557.5092814191121,20.50900345536201
72.0,0.0,2024.0,2028.0,48.0,601-660,0.0,557.5092814191121,20.50900345536201
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,557.5092814191121,20.50900345536201
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,557.5092814191121,20.50900345536201
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,557.5092814191121,20.50900345536201
75.0,0.01651412651664137,2024.0,2024.0,0.0,660+,18906.58800049714,383.8621483005352,11.42100826312724
75.0,2860.048444178144,2024.0,2025.0,12.0,660+,14300.24222089072,383.8621483005352,11.42100826312724
75.0,2035.718252669702,2024.0,2026.0,24.0,660+,9693.896441284296,383.8621483005352,11.42100826312724
75.0,1119.2611455691322,2024.0,2027.0,36.0,660+,5087.550661677873,383.8621483005352,11.42100826312724
75.0,110.6771228764339,2024.0,2028.0,48.0,660+,481.2048820714517,383.8621483005352,11.42100826312724
75.0,0.0,2024.0,2029.0,60.0,660+,0.0,383.8621483005352,11.42100826312724
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,383.8621483005352,11.42100826312724
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,383.8621483005352,11.42100826312724
75.0,0.04969171224457445,2024.0,2024.0,0.0,660+,21505.068084300194,394.5742847361063,8.80086625116827
75.0,3354.0353334933843,2024.0,2025.0,12.0,660+,16770.17666746692,394.5742847361063,8.80086625116827
75.0,2527.4099026330646,2024.0,2026.0,24.0,660+,12035.285250633642,394.5742847361063,8.80086625116827
75.0,1606.086643436081,2024.0,2027.0,36.0,660+,7300.393833800368,394.5742847361063,8.80086625116827
75.0,590.0655559024309,2024.0,2028.0,48.0,660+,2565.5024169670905,394.5742847361063,8.80086625116827
75.0,0.0,2024.0,2029.0,60.0,660+,0.0,394.5742847361063,8.80086625116827
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,394.5742847361063,8.80086625116827
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,394.5742847361063,8.80086625116827
72.0,0.061817661753169745,2024.0,2024.0,0.0,601-660,34894.36935413232,627.7127288646897,10.894491910353619
72.0,5472.363321551209,2024.0,2025.0,12.0,601-660,27361.816607756045,627.7127288646897,10.894491910353619
72.0,4164.1454108897515,2024.0,2026.0,24.0,601-660,19829.26386137977,627.7127288646897,10.894491910353619
72.0,2705.276445300769,2024.0,2027.0,36.0,601-660,12296.711115003494,627.7127288646897,10.894491910353619
72.0,1095.7564247842608,2024.0,2028.0,48.0,601-660,4764.158368627221,627.7127288646897,10.894491910353619
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,627.7127288646897,10.894491910353619
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,627.7127288646897,10.894491910353619
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,627.7127288646897,10.894491910353619
72.0,0.032239501627951375,2024.0,2024.0,0.0,601-660,21670.83786012701,417.50794269793096,12.888078672440129
72.0,3332.1485095503676,2024.0,2025.0,12.0,601-660,16660.742547751837,417.50794269793096,12.888078672440129
72.0,2446.6359194291,2024.0,2026.0,24.0,601-660,11650.647235376666,417.50794269793096,12.888078672440129
72.0,1460.9214230603288,2024.0,2027.0,36.0,601-660,6640.551923001494,417.50794269793096,12.888078672440129
72.0,375.00502044405425,2024.0,2028.0,48.0,601-660,1630.4566106263228,417.50794269793096,12.888078672440129
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,417.50794269793096,12.888078672440129
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,417.50794269793096,12.888078672440129
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,417.50794269793096,12.888078672440129
72.0,0.04679982702181297,2024.0,2024.0,0.0,601-660,20118.092014556416,383.9992557354609,10.9179262112613
72.0,3102.020189146177,2024.0,2025.0,12.0,601-660,15510.100945730885,383.9992557354609,10.9179262112613
72.0,2289.443074150124,2024.0,2026.0,24.0,601-660,10902.109876905353,383.9992557354609,10.9179262112613
72.0,1384.7061377775613,2024.0,2027.0,36.0,601-660,6294.118808079824,383.9992557354609,10.9179262112613
72.0,387.8093800284869,2024.0,2028.0,48.0,601-660,1686.1277392542906,383.9992557354609,10.9179262112613
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,383.9992557354609,10.9179262112613
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,383.9992557354609,10.9179262112613
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,383.9992557354609,10.9179262112613
75.0,0.03839591854722238,2024.0,2024.0,0.0,601-660,20529.466365466287,385.10569349120453,16.38935593169461
75.0,3181.6396087143667,2024.0,2025.0,12.0,601-660,15908.198043571832,385.10569349120453,16.38935593169461
75.0,2370.255241552249,2024.0,2026.0,24.0,601-660,11286.929721677378,385.10569349120453,16.38935593169461
75.0,1466.4455079522434,2024.0,2027.0,36.0,601-660,6665.6613997829245,385.10569349120453,16.38935593169461
75.0,470.2104079143476,2024.0,2028.0,48.0,601-660,2044.3930778884678,385.10569349120453,16.38935593169461
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,385.10569349120453,16.38935593169461
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,385.10569349120453,16.38935593169461
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,385.10569349120453,16.38935593169461
62.0,0.03296487108026593,2024.0,2024.0,0.0,601-660,31514.144119434277,568.1801341594786,12.801624990659748
62.0,4939.196501904107,2024.0,2025.0,12.0,601-660,24695.982509520534,568.1801341594786,12.801624990659748
62.0,3754.342388917426,2024.0,2026.0,24.0,601-660,17877.82089960679,568.1801341594786,12.801624990659748
62.0,2433.1250437324707,2024.0,2027.0,36.0,601-660,11059.659289693049,568.1801341594786,12.801624990659748
62.0,975.5444663492405,2024.0,2028.0,48.0,601-660,4241.497679779306,568.1801341594786,12.801624990659748
62.0,0.0,2024.0,2029.0,60.0,601-660,0.0,568.1801341594786,12.801624990659748
62.0,0.0,2024.0,2030.0,72.0,601-660,0.0,568.1801341594786,12.801624990659748
62.0,0.0,2024.0,2031.0,84.0,601-660,0.0,568.1801341594786,12.801624990659748
72.0,0.08880804745373802,2024.0,2024.0,0.0,601-660,19824.841755046626,359.4797195859347,20.41638296520258
72.0,3102.2170240030823,2024.0,2025.0,12.0,601-660,15511.08512001541,359.4797195859347,20.41638296520258
72.0,2351.4389818466802,2024.0,2026.0,24.0,601-660,11197.328484984193,359.4797195859347,20.41638296520258
72.0,1514.385806989655,2024.0,2027.0,36.0,601-660,6883.571849952978,359.4797195859347,20.41638296520258
72.0,591.0574994320049,2024.0,2028.0,48.0,601-660,2569.8152149217603,359.4797195859347,20.41638296520258
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,359.4797195859347,20.41638296520258
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,359.4797195859347,20.41638296520258
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,359.4797195859347,20.41638296520258
72.0,0.06322179479362099,2024.0,2024.0,0.0,660+,20454.978465379387,406.6291618892725,10.51289722095359
72.0,3115.0857045416233,2024.0,2025.0,12.0,660+,15575.428522708116,406.6291618892725,10.51289722095359
72.0,2246.1345018077377,2024.0,2026.0,24.0,660+,10695.878580036846,406.6291618892725,10.51289722095359
72.0,1279.592300220427,2024.0,2027.0,36.0,660+,5816.328637365577,406.6291618892725,10.51289722095359
72.0,215.4590997796902,2024.0,2028.0,48.0,660+,936.7786946943052,406.6291618892725,10.51289722095359
72.0,0.0,2024.0,2029.0,60.0,660+,0.0,406.6291618892725,10.51289722095359
72.0,0.0,2024.0,2030.0,72.0,660+,0.0,406.6291618892725,10.51289722095359
72.0,0.0,2024.0,2031.0,84.0,660+,0.0,406.6291618892725,10.51289722095359
72.0,0.07054853820494802,2024.0,2024.0,0.0,601-660,22277.84724222718,399.9716307268604,9.54949038700668
72.0,3495.6375347009716,2024.0,2025.0,12.0,601-660,17478.187673504857,399.9716307268604,9.54949038700668
72.0,2662.4909020043315,2024.0,2026.0,24.0,601-660,12678.528104782532,399.9716307268604,9.54949038700668
72.0,1733.3510779332455,2024.0,2027.0,36.0,601-660,7878.868536060207,399.9716307268604,9.54949038700668
72.0,708.2180624877132,2024.0,2028.0,48.0,601-660,3079.208967337883,399.9716307268604,9.54949038700668
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,399.9716307268604,9.54949038700668
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,399.9716307268604,9.54949038700668
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,399.9716307268604,9.54949038700668
75.0,0.09443717246527117,2024.0,2024.0,0.0,601-660,35894.663995422845,645.7005634579673,11.32291999789588
75.0,5629.251446785448,2024.0,2025.0,12.0,601-660,28146.257233927237,645.7005634579673,11.32291999789588
75.0,4283.548599210642,2024.0,2026.0,24.0,601-660,20397.85047243163,645.7005634579673,11.32291999789588
75.0,2782.877616405925,2024.0,2027.0,36.0,601-660,12649.443710936022,645.7005634579673,11.32291999789588
75.0,1127.2384983712955,2024.0,2028.0,48.0,601-660,4901.036949440415,645.7005634579673,11.32291999789588
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,645.7005634579673,11.32291999789588
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,645.7005634579673,11.32291999789588
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,645.7005634579673,11.32291999789588
72.0,0.06912898241343622,2024.0,2024.0,0.0,601-660,22634.164361311272,438.177473690991,11.86345368450703
72.0,3475.206935403876,2024.0,2025.0,12.0,601-660,17376.03467701938,438.177473690991,11.86345368450703
72.0,2544.7600484727723,2024.0,2026.0,24.0,601-660,12117.904992727488,438.177473690991,11.86345368450703
72.0,1509.150567855831,2024.0,2027.0,36.0,601-660,6859.775308435595,438.177473690991,11.86345368450703
72.0,368.37849355305207,2024.0,2028.0,48.0,601-660,1601.6456241437045,438.177473690991,11.86345368450703
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,438.177473690991,11.86345368450703
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,438.177473690991,11.86345368450703
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,438.177473690991,11.86345368450703
75.0,0.020092963434331312,2024.0,2024.0,0.0,<600,22819.25157586045,553.59698255273,12.944626006530898
75.0,3235.2175570455383,2024.0,2025.0,12.0,<600,16176.08778522769,553.59698255273,12.944626006530898
75.0,2001.9140388649353,2024.0,2026.0,24.0,<600,9532.92399459493,553.59698255273,12.944626006530898
75.0,635.7472448716776,2024.0,2027.0,36.0,<600,2889.7602039621706,553.59698255273,12.944626006530898
75.0,0.0,2024.0,2028.0,48.0,<600,0.0,553.59698255273,12.944626006530898
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,553.59698255273,12.944626006530898
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,553.59698255273,12.944626006530898
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,553.59698255273,12.944626006530898
72.0,0.024609809892705583,2024.0,2024.0,0.0,601-660,23400.33467192094,529.9784640009684,7.1949526397694
72.0,3408.118620781864,2024.0,2025.0,12.0,601-660,17040.59310390932,529.9784640009684,7.1949526397694
72.0,2242.9788225385164,2024.0,2026.0,24.0,601-660,10680.851535897698,529.9784640009684,7.1949526397694
72.0,950.644192934937,2024.0,2027.0,36.0,601-660,4321.109967886077,529.9784640009684,7.1949526397694
72.0,0.0,2024.0,2028.0,48.0,601-660,0.0,529.9784640009684,7.1949526397694
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,529.9784640009684,7.1949526397694
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,529.9784640009684,7.1949526397694
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,529.9784640009684,7.1949526397694
48.0,0.051990581211710254,2024.0,2024.0,0.0,<600,20169.481734894343,410.95007986495176,22.531604767463232
48.0,3047.6161553029847,2024.0,2025.0,12.0,<600,15238.080776514922,410.95007986495176,22.531604767463232
48.0,2164.402761808455,2024.0,2026.0,24.0,<600,10306.6798181355,410.95007986495176,22.531604767463232
48.0,1182.5613491463375,2024.0,2027.0,36.0,<600,5375.278859756079,410.95007986495176,22.531604767463232
48.0,0.0,2024.0,2028.0,48.0,<600,0.0,410.95007986495176,22.531604767463232
48.0,0.0,2024.0,2029.0,60.0,<600,0.0,410.95007986495176,22.531604767463232
48.0,0.0,2024.0,2030.0,72.0,<600,0.0,410.95007986495176,22.531604767463232
48.0,0.0,2024.0,2031.0,84.0,<600,0.0,410.95007986495176,22.531604767463232
75.0,0.018211070234925398,2024.0,2024.0,0.0,<600,46073.95841490688,808.6733246290967,8.596943523000899
75.0,7273.975703871544,2024.0,2025.0,12.0,<600,36369.87851935772,808.6733246290967,8.596943523000899
75.0,5599.817710999799,2024.0,2026.0,24.0,<600,26665.798623808565,808.6733246290967,8.596943523000899
75.0,3731.5781202170683,2024.0,2027.0,36.0,<600,16961.718728259402,808.6733246290967,8.596943523000899
75.0,1669.2569315233568,2024.0,2028.0,48.0,<600,7257.638832710247,808.6733246290967,8.596943523000899
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,808.6733246290967,8.596943523000899
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,808.6733246290967,8.596943523000899
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,808.6733246290967,8.596943523000899
27.0,0.07846658388725787,2024.0,2024.0,0.0,601-660,23209.93006794225,420.8745056575136,10.3180836620234
27.0,3631.8872000104166,2024.0,2025.0,12.0,601-660,18159.436000052083,420.8745056575136,10.3180836620234
27.0,2752.877805754003,2024.0,2026.0,24.0,601-660,13108.94193216192,420.8745056575136,10.3180836620234
27.0,0.0,2024.0,2027.0,36.0,601-660,0.0,420.8745056575136,10.3180836620234
27.0,0.0,2024.0,2028.0,48.0,601-660,0.0,420.8745056575136,10.3180836620234
27.0,0.0,2024.0,2029.0,60.0,601-660,0.0,420.8745056575136,10.3180836620234
27.0,0.0,2024.0,2030.0,72.0,601-660,0.0,420.8745056575136,10.3180836620234
27.0,0.0,2024.0,2031.0,84.0,601-660,0.0,420.8745056575136,10.3180836620234
75.0,0.08149597523970205,2024.0,2024.0,0.0,660+,46631.41570068158,826.097184610649,12.776688184138079
75.0,7343.649897070759,2024.0,2025.0,12.0,660+,36718.249485353794,826.097184610649,12.776688184138079
75.0,5629.06748670546,2024.0,2026.0,24.0,660+,26805.083270026003,826.097184610649,12.776688184138079
75.0,3716.221752033607,2024.0,2027.0,36.0,660+,16891.917054698213,826.097184610649,12.776688184138079
75.0,1605.1126930551982,2024.0,2028.0,48.0,660+,6978.750839370427,826.097184610649,12.776688184138079
75.0,0.0,2024.0,2029.0,60.0,660+,0.0,826.097184610649,12.776688184138079
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,826.097184610649,12.776688184138079
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,826.097184610649,12.776688184138079
72.0,0.00816575100823157,2024.0,2024.0,0.0,<600,22895.381163716385,431.5246120266151,11.470453249387571
72.0,3543.4171638794014,2024.0,2025.0,12.0,<600,17717.085819397005,431.5246120266151,11.470453249387571
72.0,2633.145999766301,2024.0,2026.0,24.0,<600,12538.790475077623,431.5246120266151,11.470453249387571
72.0,1619.308928766813,2024.0,2027.0,36.0,<600,7360.495130758241,431.5246120266151,11.470453249387571
72.0,501.9059508809381,2024.0,2028.0,48.0,<600,2182.1997864388613,431.5246120266151,11.470453249387571
72.0,0.0,2024.0,2029.0,60.0,<600,0.0,431.5246120266151,11.470453249387571
72.0,0.0,2024.0,2030.0,72.0,<600,0.0,431.5246120266151,11.470453249387571
72.0,0.0,2024.0,2031.0,84.0,<600,0.0,431.5246120266151,11.470453249387571
72.0,0.06024317146144373,2024.0,2024.0,0.0,660+,34799.27660506869,730.4265275021116,10.86900226098196
72.0,5206.831655008671,2024.0,2025.0,12.0,660+,26034.15827504335,730.4265275021116,10.86900226098196
72.0,3626.4983884537824,2024.0,2026.0,24.0,660+,17269.039945018012,730.4265275021116,10.86900226098196
72.0,1870.862755298388,2024.0,2027.0,36.0,660+,8503.921614992672,730.4265275021116,10.86900226098196
72.0,0.0,2024.0,2028.0,48.0,660+,0.0,730.4265275021116,10.86900226098196
72.0,0.0,2024.0,2029.0,60.0,660+,0.0,730.4265275021116,10.86900226098196
72.0,0.0,2024.0,2030.0,72.0,660+,0.0,730.4265275021116,10.86900226098196
72.0,0.0,2024.0,2031.0,84.0,660+,0.0,730.4265275021116,10.86900226098196
72.0,0.07988567785382833,2024.0,2024.0,0.0,601-660,35274.049972919325,638.046949732193,10.625646761124111
72.0,5523.497315226602,2024.0,2025.0,12.0,601-660,27617.486576133007,638.046949732193,10.625646761124111
72.0,4191.7938676628055,2024.0,2026.0,24.0,601-660,19960.923179346693,638.046949732193,10.625646761124111
72.0,2706.9591521632833,2024.0,2027.0,36.0,601-660,12304.35978256038,638.046949732193,10.625646761124111
72.0,1068.993168728034,2024.0,2028.0,48.0,601-660,4647.7963857740615,638.046949732193,10.625646761124111
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,638.046949732193,10.625646761124111
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,638.046949732193,10.625646761124111
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,638.046949732193,10.625646761124111
72.0,0.09417873553830736,2024.0,2024.0,0.0,601-660,16180.67816650172,313.28014165436593,8.29165828441686
72.0,2484.263293329866,2024.0,2025.0,12.0,601-660,12421.316466649329,313.28014165436593,8.29165828441686
72.0,1819.010501027357,2024.0,2026.0,24.0,601-660,8661.954766796938,313.28014165436593,8.29165828441686
72.0,1078.5704747278,2024.0,2027.0,36.0,601-660,4902.593066944546,313.28014165436593,8.29165828441686
72.0,262.9432144311958,2024.0,2028.0,48.0,601-660,1143.2313670921558,313.28014165436593,8.29165828441686
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,313.28014165436593,8.29165828441686
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,313.28014165436593,8.29165828441686
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,313.28014165436593,8.29165828441686
72.0,0.08439583129575247,2024.0,2024.0,0.0,601-660,19902.459061825462,373.8873988797315,12.860889166920519
72.0,3083.1620550537373,2024.0,2025.0,12.0,601-660,15415.810275268685,373.8873988797315,12.860889166920519
72.0,2295.1239126295004,2024.0,2026.0,24.0,601-660,10929.161488711907,373.8873988797315,12.860889166920519
72.0,1417.3527944741284,2024.0,2027.0,36.0,601-660,6442.512702155129,373.8873988797315,12.860889166920519
72.0,449.8487005876207,2024.0,2028.0,48.0,601-660,1955.863915598351,373.8873988797315,12.860889166920519
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,373.8873988797315,12.860889166920519
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,373.8873988797315,12.860889166920519
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,373.8873988797315,12.860889166920519
31.0,0.08014834531797738,2024.0,2024.0,0.0,660+,19718.47856977932,411.7216902845229,7.775463000207269
31.0,2955.563657273009,2024.0,2025.0,12.0,660+,14777.818286365045,411.7216902845229,7.775463000207269
31.0,2065.803180619662,2024.0,2026.0,24.0,660+,9837.158002950771,411.7216902845229,7.775463000207269
31.0,0.0,2024.0,2027.0,36.0,660+,0.0,411.7216902845229,7.775463000207269
31.0,0.0,2024.0,2028.0,48.0,660+,0.0,411.7216902845229,7.775463000207269
31.0,0.0,2024.0,2029.0,60.0,660+,0.0,411.7216902845229,7.775463000207269
31.0,0.0,2024.0,2030.0,72.0,660+,0.0,411.7216902845229,7.775463000207269
31.0,0.0,2024.0,2031.0,84.0,660+,0.0,411.7216902845229,7.775463000207269
75.0,0.05699156952758854,2024.0,2024.0,0.0,601-660,25683.619449258505,444.87445981577423,7.940179074643449
75.0,4069.025186293843,2024.0,2025.0,12.0,601-660,20345.125931469214,444.87445981577423,7.940179074643449
75.0,3151.3928068727837,2024.0,2026.0,24.0,601-660,15006.632413679923,444.87445981577423,7.940179074643449
75.0,2126.9905570959395,2024.0,2027.0,36.0,601-660,9668.138895890634,444.87445981577423,7.940179074643449
75.0,995.8184369633084,2024.0,2028.0,48.0,601-660,4329.645378101341,444.87445981577423,7.940179074643449
