MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,COF_EVENT_LABEL,Timestamp_x,TERM_OF_LOAN,Predicted_Probability
0.0,0.0566690891403837,5.9350324038714835,2.5089797215025875,16.93243957879686,632.4387698896755,112.0388153385442,7165.38681049638,0.0,0.0,2619.0002542788857,-538.6053637386406,1984.4036992834224,0.0,16014.092997644517,808.9940227596404,0.0,120000.819209489,75143.98378138381,27988.873613376356,6851.525832459483,305.06891803436065,0.0729881843482392,17439.418842903084,6.132743528377808,1.4447118621191215,29.113526248171212,0.0,0.0,1193.945015743214,84.31670119313732,243.3752179774088,5.686723774320335,1.6466775103679865,17.01544143050439,1,0,2024-11-29 11:15:34.293429344,64.64617862351461,0.11669897147301508
0.0,1.3263175644965814,9.044625210909311,27.193767218729025,51.758843019186855,613.2324302814055,55.181234389925024,85.26134274626293,27243.09140076271,6020.570005741324,-2557.5733526762324,-909.3971081854148,429.31533454143573,0.0,0.0,781.4702363451461,0.0,3534.672832798624,6403.991945742313,13195.834070445122,6942.696058660633,784.6378323991848,0.082931617522137,43365.54061168575,15.118944236097065,2.2236345831379967,20.16239311521049,8699.644440814438,395.4992905429349,194.3010399223873,42.024818029488074,43.672636347600985,18.93628621776659,9.835185529990934,0.0,0,0,2023-07-08 00:58:54.113411328,75.0,0.32532016529486074
0.0,2.0957578876084857,27.68854249400472,5.17751548481423,75.71466596677482,632.0911950648815,82.56185132936079,85.26134274626293,0.0,0.0,338.0201096439339,-504.67649793786745,641.3257927522936,0.0,0.0,699.3828635186424,0.0,3534.672832798624,21114.234567534535,13685.040893142015,159369.26244896164,392.40949055501466,0.1298161052103836,20310.44721033796,30.800918920635,2.092957130427233,76.01166085831403,0.0,0.0,1621.1184084412064,650.3996470313879,126.8827057166543,9.242435670487907,15.353898844263163,0.0,1,0,2024-10-11 21:09:03.294329440,75.0,0.18207135686442974
2.2765894381914804,1.5213211993529936,7.086710497093918,2.3304116921343176,17.671439548113312,630.2756983396524,88.64325573786758,131.72968192231656,42427.30501085722,0.0,6784.834818348907,10159.852103602278,62695.29297385376,93107.86269585603,20936.307718055978,841.2781446081848,176759.73153319082,7894.808444577495,31961.124518815715,42726.55364289717,154280.92329176108,439.1884137148136,0.0934059641331966,23071.14712928282,8.429997510503757,1.6481045345990932,33.373392648558074,0.0,711.8989887759658,1563.2261686501083,333.2124027183646,31.798497368572217,3.661866239997576,1.3508137647503125,0.0,0,0,2021-06-13 03:20:10.801080112,74.8527026052171,0.2709654869430892
0.0,0.1652036487201962,16.656015539664295,3.4659598266065523,14.563913299587126,720.1452758357657,55.28333136006542,85.26134274626293,0.0,0.0,-1919.9344060146432,-918.338136544721,433.8870967376479,0.0,0.0,653.7001579825106,0.0,3534.672832798624,32916.61132028795,9726.513800251843,7103.433723727656,361.4695168146501,0.1212413540093006,19263.59038185361,6.048896758252865,1.834094968441002,56.09712614175242,41039.211607153935,0.0,189.0535720258455,68.94686880414673,44.48897754845983,24.675996848532407,1.3215017431953529,0.0,1,0,2025-06-25 21:15:06.210621056,75.0,0.23153577441762432
0.047989352822902,0.1731858138929358,5.969482625837193,5.111017406947009,15.061693996064362,518.6428371303546,335.1155489190751,117.94638146511396,0.0,7934.372973404779,211.33209769423684,-594.5325919676068,1272.325849209852,0.0,0.0,793.5854379979518,0.0,8943.415235365683,32615.589868722043,14080.52264250788,11911.50889559551,611.458311853861,0.0932570099237385,26925.44900257737,7.23352899585085,2.670610402837763,26.30969769572682,12708.207453611843,0.0,282.1093293028882,42.04470150657018,36.57830367384916,5.940505348942289,1.0937324121015886,0.0,1,0,2023-04-10 19:34:26.246624672,74.51682557044472,0.25632330292692557
0.0068146594949236,0.6481093168828218,8.18099392519725,4.177831218015028,17.876953988075947,617.248176120774,342.8116107578735,85.26134274626293,0.0,0.0,8915.645956507313,-537.7765462909763,58859.46929535802,103763.1553754045,3439.156623211514,4411.895822365063,0.0,3534.672832798624,22208.262392794066,11491.956959651849,112695.5481113468,437.76916240497064,0.1335247188380701,22823.158760815437,6.264972394069374,2.1656636674235785,28.97037711231191,10978.472947683393,0.0,546.735351783515,66.18633144437634,44.89581108101397,7.978574444918563,0.9281122211278134,0.0,1,0,2019-12-12 08:26:47.200720072,74.76393143364224,0.17627001054444136
0.0,0.0566690891403837,6.959873939764487,2.9647439948201253,28.692800438898967,617.5466590528079,92.63423360735943,85.26134274626293,0.0,0.0,1395.0122994179171,8469.912663834883,35612.88020301038,0.0,8993.562915749075,666.6065393923853,0.0,33081.74790827584,17894.901284526342,38737.909147631275,9935.598670276766,401.3363081920076,0.1309010125480486,22220.156279228315,8.07971614756637,1.4820498824540231,50.53508077858685,0.0,0.0,889.0526437145338,90.86526493635674,40.17061399184105,8.459400561911048,2.614877321538399,0.0,1,0,2023-04-04 04:00:04.320432032,75.0,0.20592743953283185
0.0,0.0566690891403837,6.605549925795082,4.224340906489558,21.19824703256449,432.5314244643455,49.072966069854,4528.543996471667,0.0,13904.726857272575,-378.24779951006144,-604.1786364836023,443.2308071441221,0.0,0.0,739.0107383494679,0.0,3534.672832798624,33197.21564860355,15580.645890986554,11196.02300794842,371.9655818038112,0.1100016916994935,18546.589167911185,13.234369812403724,1.5644012637111546,20.182300950703404,0.0,0.0,171.22383676764008,46.27087988614838,23.477143502743473,6.540800753628223,2.432411603119412,16.07201713624693,1,0,2019-06-14 13:17:41.746174616,69.17113357508528,0.3164127616426654
0.0596552514682116,0.0566690891403837,9.299038827600253,10.191276281947198,45.23365313317572,652.0769955893927,69.77266561020747,85.26134274626293,9417.32991269532,0.0,225.6478108649378,-864.6009752463458,1311.552247141657,0.0,0.0,847.5894985993256,0.0,7056.71417359063,69707.39697426053,15901.995516133396,6752.992183250848,417.17107070247664,0.2203771345804669,21402.012551954147,30.298642007943,1.5113002366145007,125.69840583935832,0.0,0.0,250.08920161141344,69.23970864512638,179.71395260659844,19.922236495772225,15.549870841667571,0.0,0,0,2024-02-28 07:24:08.424842496,74.3372735071395,0.19706861983516996
1.653554232567879,0.0566690891403837,4.516559894095436,2.5088825549017484,16.316623234907865,629.9199145052457,66.34609030843114,128.88543815576645,0.0,0.0,-1248.4898920706055,-983.0286391932088,1154.7010461591326,0.0,2620.199702766436,780.6610030300465,0.0,3534.672832798624,125519.07852819996,8550.976100781485,9435.173906648335,441.6100369943638,0.1021150351510602,22739.46497483767,7.460153653280882,1.6991031260373504,22.644708152183284,10713.254508877024,0.0,217.98716771316464,42.92667604920712,36.64514517577892,15.468245797544755,1.6876227016015122,0.0,1,0,2022-10-31 04:43:42.502250224,74.43169900713933,0.19583368568539994
0.0,0.1357106658611103,6.032796850590012,2.7006187912482673,33.023029894616194,486.7605355801117,55.31537509451449,8088.15759901077,0.0,0.0,224.56521649177603,-488.42868102052967,1720.56558383399,0.0,194.00974667135324,754.0871431787914,0.0,3534.672832798624,6407.810324406673,17165.228033974,102954.84546541204,435.8549400180348,0.1224497844721321,26320.82918764728,24.10696487215141,-0.39447608956263,31.201988126045052,0.0,0.0,244.36796867037623,50.24713728331784,37.038879711912216,2.465144403550529,13.98406406397087,0.0,0,0,2021-06-21 01:35:46.174617456,75.0,0.22635280458858817
0.0,0.0566690891403837,4.516461589132412,2.811015479249888,16.83065000466994,446.7583426951172,81.45248676294173,149.56421340141878,0.0,0.0,288.058604630888,-617.1937272614698,516.7214562451027,0.0,0.0,790.6408906335124,0.0,3534.672832798624,119392.71450025174,14777.32631902477,7538.750736143087,282.0424828265974,0.1012189689250708,13962.285624987418,8.695388401468383,1.8249206218571703,19.434489387098253,0.0,0.0,164.07014182185304,38.5484687919369,22.67797717715166,14.094518634343991,1.6992440945712204,21.692007124168967,1,1,2021-09-28 06:54:45.688568864,75.0,0.21890153484135075
0.0,0.0566690891403837,33.172802990224405,21.60157921846931,81.13581323040836,737.397196693455,100.30293650604042,85.26134274626293,0.0,0.0,10622.123519948196,12722.929044507297,2656.091260015971,94087.93776816348,12727.184031316589,755.2514378403629,0.0,8648.56606795741,9495.00626096629,53828.29220851381,156463.88106624517,436.05452142703257,0.1143233474332726,22783.25770230843,8.897991785132286,2.1735689917923606,119.93281990608436,0.0,0.0,318.05232294295644,74.42193512361102,43.24666951533909,7.837178897698067,0.9281122211278134,0.0,1,1,2022-01-27 05:54:33.807380736,75.0,0.17806699018625094
0.0,0.0566690891403837,5.457564705962641,3.945546424598304,14.45100628275526,694.9893997165789,58.143312830270105,230.61133525870605,23343.26611690861,530.5958010508575,211.3585571244828,-591.2327801467443,1196.999114813074,0.0,0.0,748.9586411091286,0.0,3534.672832798624,59720.9714647325,30575.05904625546,11489.824019131933,427.73033553501665,0.1755210333307078,22823.623839744258,5.6799916200081055,1.0769404535974667,81.98783979657512,0.0,0.0,171.3522111828931,40.15081445219731,41.68970901344349,19.447559198989744,7.700257654090065,0.0,1,0,2018-09-16 05:29:56.219621962,75.0,0.19785025940509487
1.913372365859869,0.0754079570665814,8.390281866897599,3.427351686229054,18.77237879268506,746.7505860393426,119.85624334661004,208.30211038309824,11780.356558242487,0.0,9547.84583804346,1414.2937429711244,1586.580895524282,0.0,0.0,873.7640723521434,0.0,3534.672832798624,29545.80782922268,16881.497064361334,183731.3646272669,416.19491133540447,0.2605621414341378,22045.419034718365,7.891640460769201,1.437796018593855,34.815618072693084,0.0,0.0,1346.7229894622558,558.2878474386034,35.36927026688981,23.97627890959724,2.478270200182554,1.035644278366748,0,0,2020-04-20 18:31:38.829882984,75.0,0.13067232687665548
0.0,0.0566690891403837,6.0408018467202,2.7288413340722277,31.179652222260938,613.139838750245,87.37124997204072,540.8931156620204,0.0,0.0,-2752.4926181999062,-960.3477576495592,420.5335410175885,0.0,0.0,797.7971601416323,0.0,3534.672832798624,85509.7697327588,9968.292689263046,9149.651690789527,424.301074457205,0.1258403856401281,22648.678441663906,7.693958531729547,1.5635604597964068,34.990875041611766,0.0,0.0,183.31647930942415,69.93524195077163,24.059296004147328,8.866670892246121,2.0284544139364433,0.0,1,0,2019-12-21 19:31:50.711071104,75.0,0.21573770312288446
0.0,0.4772438734325073,8.192657826916154,12.686710534058715,25.237729384165466,613.1887582716639,60.38010248514649,6929.571103669163,0.0,0.0,225.1182711028075,-626.5301842804463,995.4612446473202,0.0,238.21707824534545,666.4029075261843,76683.74619426657,3534.672832798624,15314.368480147548,16600.95776018597,9647.9084144408,550.8542075104235,0.2568117836577402,25665.29711879373,6.652283009053074,-0.7636748263310535,30.353208133189504,0.0,0.0,238.97454693113127,59.39981882741699,46.131626512797006,2.105473729168632,1.2935127263135264,0.0,1,1,2021-03-07 23:07:08.802880288,75.0,0.20872070410283058
0.0954773046433301,0.1603140290932348,17.332414141781186,5.4679339483227345,21.18161396652965,626.7989709672726,288.58878112008426,85.26134274626293,0.0,0.0,246.5813281922417,-617.5309395656006,1359.8658841034155,0.0,0.0,1498.4221249273533,0.0,6803.930731399123,32646.617177058164,16838.08161826161,140792.28341867914,464.161592394324,0.1073095751549544,22476.237166946677,7.581497465534121,2.690786769525971,36.11251865660637,0.0,121.27555979095472,382.1822788956685,161.0754436549305,40.55285530919059,5.576784536424245,5.461467352092979,0.0,0,0,2024-07-11 13:32:40.396039616,75.0,0.19486775662891778
0.1732758367321338,1.7879334127807431,5.688556986600138,2.4151058080304217,18.629087328706117,696.4217715985806,83.79809653905912,2498.676738891788,0.0,365.1429416001563,4407.873319701442,-578.9707109126409,17751.0024829439,0.0,52.34468594514965,2157.520074960282,0.0,3534.672832798624,25765.226221296612,8484.487716374351,11559.520344258251,400.7217800972488,0.0885252487139219,20219.601482210022,8.86656750594155,1.7407655055048272,20.651497477126274,0.0,0.0,238.6967736202353,39.8459957292247,25.208486055551887,8.262139086191134,9.76344387713989,0.0,0,0,2021-05-31 14:36:11.017101712,75.0,0.1787332334850727
2.1988581617468905,0.0566690891403837,6.294286857070835,4.545437653265674,13.165599989142578,621.2354138649482,95.04834179221206,107.25672240155154,0.0,0.0,210.57166075930127,-769.1961307968638,628.5309991660779,0.0,0.0,887.7730247210709,0.0,3534.672832798624,33409.95504997225,12767.792286139203,9074.434470114928,293.48455151502594,0.069929433825316,15247.74348037897,5.865264766103788,1.73898812311065,23.94640642843325,0.0,0.0,206.96658763883977,49.133044357481026,27.88754873435787,7.189188282262863,1.2795011805470675,6.681173046863545,1,0,2022-12-06 12:14:28.406840688,74.26518879568172,0.22756162124367654
0.1080694193814815,0.0566690891403837,6.84249021555055,18.538727599177772,13.75106223187352,357.9953605931921,50.74299786607037,223.39505731943404,0.0,0.0,-2343.412969391483,-959.5711972235664,421.1031172194598,0.0,0.0,771.4801907309833,0.0,7180.259440630081,21075.923528207957,16753.510804540903,7046.8609091976905,397.3029095753357,0.1020281941623018,18417.77149717228,6.307614520359229,1.7613521364834162,52.98978297299843,0.0,977.3551781527432,200.05237915098564,40.69607873792928,251.92190371438556,3.1140676145207093,1.3539618668184223,0.0,1,0,2021-10-31 06:38:20.630063008,73.93640086766943,0.3176665161470173
0.0,3.616814936430357,18.83374988999372,4.499669267893035,34.76089649101391,326.0253143935769,84.98560105638381,4446.230998798703,27306.902137465437,30.38224897258442,5978.181454674429,15810.29814828008,37376.495662707806,102968.62909423826,6134.358219866021,780.9688249403808,16519.494035522464,4634.115062103738,18071.718207262515,39306.93331705997,118071.3230802913,355.1733634467689,0.0727807052006869,17040.873196896482,22.80442921164009,1.7407655055048272,25.893060264081164,0.0,0.0,1884.9711776080535,597.6728020187797,51.17891851447878,2.5236551943885237,33.077737056476884,36.70656863494981,1,0,2024-09-12 11:20:54.005400544,74.89982447607312,0.22079155610820006
0.0,0.104339040629758,5.785437455977786,2.4386816688342243,12.919294067210922,745.426555224283,226.19354836913587,5198.53013423925,0.0,0.0,263.2839563787272,2799.451885145741,2412.89768315591,0.0,2668.9853758012327,619.5785444048244,0.0,3534.672832798624,6409.7149006353575,16054.443531334462,6698.909011164396,439.88251037257504,0.0853441185801602,23165.28712429303,6.621991995150536,1.23114703358311,20.980949079638076,0.0,0.0,214.31647403454804,68.87019462709647,25.793305582131342,7.814696283922217,1.8457155541602583,0.0,1,0,2020-06-14 11:56:02.376237624,74.66157599841658,0.1713521568389638
0.0,0.0566690891403837,8.05792411576836,3.1331221037124606,17.845993066256664,616.301056094861,72.82718868723845,127.0102065930389,0.0,0.0,261.8631623063934,-610.8042505116584,1221.3687483584326,0.0,0.0,786.8190303417405,0.0,3534.672832798624,119312.1969468146,10961.52604953257,6649.677196173925,294.6606520400213,0.0806521078163725,14404.586690064869,8.873376844131727,1.7407655055048272,22.242411205583096,0.0,0.0,415.6380379650782,56.5507769575254,25.02778375295773,17.966010238746605,2.154654081436999,0.3286954749639922,0,0,2022-07-19 02:48:03.888388832,56.720774218749995,0.17859702465519628
0.0,0.0566690891403837,5.072632076064085,2.8009715229850576,14.491092860686342,666.6982754501354,69.4247419096788,85.26134274626293,0.0,0.0,4864.856631153065,-616.8074859038891,956.7028908208796,0.0,4825.3125537055,763.3723265882186,0.0,5100.697614427929,6405.867764869607,13804.674022064724,9042.114591784337,417.339221332395,0.1051649202652773,22992.84781408336,7.010950412865686,0.1897706647518624,22.6106995827797,0.0,566.3028731491999,157.37480347959433,53.98094213033714,23.880441598226867,2.192891375188835,0.9281122211278134,0.0,1,0,2020-09-09 22:55:46.174617464,75.0,0.22713500960772146
0.0,0.0566690891403837,4.550400227142025,2.77874074638945,17.38149142843064,561.3753881735522,52.97624253502688,134.645864712179,0.0,0.0,-1887.5621732032344,-677.5386553393353,493.5503619273095,0.0,0.0,718.2865836702225,0.0,5855.76211745707,27182.779962501612,8015.451428947223,6621.863542890944,385.9006297683497,0.1066228064145535,19441.171360123495,7.123253846877776,1.7407655055048272,18.414092379253127,32873.40241277382,0.0,142.23546268585932,35.92505171956927,29.482954416619364,11.04612133146031,0.9851706998252948,0.0,0,1,2018-07-05 20:36:39.099909991,73.97133192526621,0.2801036564615774
1.5190291378450909,0.0566690891403837,6.516360701451808,3.687913009488085,12.962462259759652,301.5960942869945,72.30586620112906,98.11643960629954,0.0,12189.058822820089,231.9681553806754,-609.0466874120632,2445.451639783645,0.0,0.0,699.5853927583075,0.0,3534.672832798624,18320.892538293316,17343.192683828507,7168.733521027985,340.31916264575216,0.0885203949654519,18048.867203614413,8.358932455465517,1.7407655055048272,63.71619248828469,0.0,0.0,315.5005792563388,64.42806101516092,30.426369023624083,22.799128822290825,8.231041100888822,14.510737124651344,1,0,2022-03-28 14:20:20.522052208,74.0482493081706,0.3862877244100286
0.0,0.0566690891403837,14.921842471421932,7.387535272102008,14.988073130237895,626.6232293795675,131.7204147908244,124.46692050933962,0.0,859.230442482558,-407.3812503171698,-719.8666534219567,472.3057560958859,0.0,0.0,624.823293862495,0.0,7916.604406699455,12944.241752499162,35915.601349243356,7162.527825164281,434.8670914126677,0.1359781004352923,22257.87460079936,6.77167965316115,1.225107301628147,33.047378104462666,0.0,0.0,210.42841782907448,230.0078383087804,46.90129836643824,20.068908072588755,1.9777313192973596,0.0,1,0,2023-09-30 04:11:26.948694880,74.2139963795932,0.21132136055483333
1.8432980331657545,3.165940765913104,27.93681866300274,24.425136262158784,57.63614280085644,620.1464740230048,74.38056086693337,85.26134274626293,43817.38881552927,0.0,-641.229044786387,-584.9894941662794,1503.2817939079314,0.0,171.98158772679335,841.5669410359662,0.0,155502.22068146206,6413.42210691861,36793.436950768024,103417.66118769308,743.2437403766824,0.119312156258359,35894.4585419352,30.976071551974364,1.498917902010164,80.59873911123941,26564.827926078968,0.0,1754.7864509432318,637.4858569182583,264.07401198928693,7.411460455995704,1.998455137984852,0.0,1,1,2024-11-01 02:00:23.762376224,74.70672932499197,0.15748415703016352
2.5958684195096553,0.0566690891403837,7.220968370669223,2.58692947319856,15.022597503817428,637.5339741298278,104.75952632313992,85.26134274626293,0.0,0.0,274.24783274574725,-791.9805861209404,2711.1263788938504,9637.82193853142,21.185741970673917,782.1667478037713,0.0,3534.672832798624,32207.418575512107,12557.806623960969,10449.358972435191,355.35807391440267,0.1151812327977102,17664.853390944918,8.161756030352548,1.3497492193509173,32.08338794085341,0.0,0.0,740.6940935096686,85.1943007400726,135.96312886921075,5.694069408415381,13.412989292584124,0.0,0,0,2021-05-21 21:22:52.817281728,71.43643066091366,0.20646962453525983
0.0,0.0566690891403837,15.52278557926414,18.64537465254206,21.99333219975126,384.9643692589739,100.58689703901132,121.6400907422692,0.0,0.0,-1585.872642812136,-808.9758947164485,571.3221867665325,0.0,9834.847757101514,764.955396450218,0.0,6863.326575201427,30411.385960508407,14648.144337343932,8608.571239241708,403.04386602673816,0.0934098187512196,21368.53357631099,17.647692416594047,1.4755268430311874,25.686919379132817,0.0,0.0,238.26126025767053,57.35705197152956,29.93035812080921,9.438824708998585,0.9281122211278134,0.0,1,0,2023-08-23 01:42:58.217821792,75.0,0.3314618643985068
0.0,0.0566690891403837,7.42395643266008,4.121978983042348,14.999350208529815,373.53167709166206,101.2082174328201,1933.493963385214,21596.466694281757,0.0,213.524123991592,-539.0984915245483,2649.933093219047,91654.3923467976,0.0,887.0431350811244,119132.39303893415,8522.192941564743,16634.40905932388,10727.11770180196,6957.819701204931,369.7574319333499,0.1145829569303541,19035.68747960655,5.556051300546119,2.3099007809316596,28.474136271919647,0.0,0.0,243.86065652300567,66.09766373567732,46.2416415657099,17.68383230694477,31.034058532684753,0.0,1,0,2018-11-14 07:14:29.486948694,68.94378652968302,0.3614523366116216
0.0,0.9072111284051524,24.90201475483728,21.055537963458416,25.750322002669897,664.0346667340247,100.94972267956754,6288.095130845915,0.0,0.0,209.30504304071292,-603.7447500508767,694.7064383770921,0.0,0.2967632784216221,1514.952304377559,0.0,3534.672832798624,6405.874571785127,11040.733803669746,11016.234498606129,438.5112400280384,0.1436091105609135,22539.687609289263,8.735209268992048,0.4945961205266751,21.82675962929417,0.0,0.0,197.62438714505544,88.25736361875883,32.707361389454086,7.3529284381105535,0.9281122211278134,0.0,1,0,2018-11-27 08:14:58.649864986,71.05318266588958,0.18687806014797642
0.0,0.0566690891403837,6.360395088982452,4.705491507901343,17.075718761819367,625.2940023083789,283.55878955324243,134.6684812583792,2761.055098542022,0.0,342.9077240198534,-620.6526363713813,576.2948882557885,0.0,0.0,1225.507429503264,0.0,3645.54132330112,75460.7615643701,10627.477715487514,9168.278486886597,294.6947043412937,0.0727481262441519,15451.979433292332,7.122455474593196,1.7407655055048272,18.398094242321893,0.0,0.0,205.18162306212935,40.66791501854951,34.23471634408437,20.530651196774983,1.4567263198105085,26.998098311899625,1,0,2024-05-20 03:22:29.054905504,75.0,0.18293944087407446
0.0,0.0566690891403837,5.885828705472158,4.771296241365485,17.204241610419373,597.4155005814061,101.4442171791034,6786.966228755919,0.0,0.0,-728.3841870564033,-922.1733635736148,2471.004493188685,0.0,0.0,821.7155678689315,0.0,9454.863338497244,93750.9273125808,47831.16103877299,8218.731126469542,429.4400567706047,0.0778490587952865,21407.206399975457,8.339153158235995,1.7407655055048272,110.9674559318086,0.0,0.0,365.05674634274135,41.48286739572406,198.0491219778065,18.47483280511201,26.27768704470546,35.05196064465731,0,0,2019-02-02 08:15:07.290729072,62.493727032332714,0.1257858425692089
0.0,0.1638169555996578,6.10268208158258,3.3048292668812493,19.77793216198647,353.8320361896914,96.98405832803286,218.0812730654094,0.0,0.0,210.600611817247,-643.455658891329,595.2413089261026,0.0,0.0,854.2287127267153,0.0,12152.944286037064,25809.446865774677,13017.588314874974,12380.290538500394,293.95182912189523,0.0895920324466526,14489.732475583878,25.144322917835886,2.188819689018205,26.470381519980037,0.0,0.0,172.59768368225934,49.86736763467121,42.57618924621819,9.335585761898992,0.982726005347585,0.0,0,1,2019-10-30 03:13:24.680468048,75.0,0.302285042361475
1.428247643418504,0.0566690891403837,4.518047287546194,2.2786533378274303,58.372327917704695,618.2794530890128,44.67857029048288,108.71254250850416,0.0,0.0,-1763.064601042511,-723.2115814814103,490.5987724692568,0.0,0.0,4779.711223068096,0.0,71891.75389879587,66369.526357052,9292.315421363022,130606.9793992656,427.6423038734851,0.1216921791157311,22518.902891505262,14.255047809127753,-0.2069021455526474,23.701707600995302,0.0,0.0,142.76212434533073,38.34477933412174,37.63199651611593,3.3701500402960773,0.9281122211278134,0.0,1,0,2020-10-11 03:41:38.289828984,75.0,0.19341709544393715
0.0,0.0566690891403837,4.163292469185092,2.474348398407603,15.681077357749524,590.6838186021215,108.27904703760127,116.95896986972616,0.0,0.0,219.94818286733357,4032.599336227296,2823.356572857466,78516.62299773934,0.0,660.3264056782963,0.0,3534.672832798624,96148.57181426814,17157.034333164702,9396.55637199286,372.81726821272775,0.0699259541052063,20344.68943246406,7.59412242372139,-0.4369250832304228,23.748708386835503,0.0,0.0,357.90803016542793,46.33780662062725,32.19610588348488,3.7291999768122417,1.3045236168502292,36.33069669637474,0,0,2021-11-04 08:50:15.661566160,74.23077623399118,0.20520948307851894
0.1069125323617621,1.9353759392449552,4.292400731312962,2.2749170446971307,14.652835090200576,630.7806002622048,165.7459235322196,207.99813599007427,0.0,0.0,225.13807916106953,-562.9874699672994,806.3006699527978,0.0,23.419142267576717,775.2138451635263,0.0,6022.330625323153,28695.85876335301,31528.06141820099,108089.7478936118,318.9295806954866,0.1148210329703213,16217.967165546552,7.719440572145022,1.0429667241847995,30.14068179848573,0.0,0.0,260.6401367872852,55.67406114753804,27.180898018018468,4.364948223067123,18.79853581630091,0.0,1,0,2022-10-01 18:55:33.213321328,74.0304133296895,0.20438901938166834
0.0538183825490912,0.0566690891403837,7.843269591009291,6.657781483351192,52.1188337052822,660.1691368534147,106.91731818826656,8158.657322029116,0.0,7839.541811212825,318.4227765167732,-602.5366453246163,13805.695172618316,0.0,7625.134867263136,1179.7689866294502,25275.63968937751,11836.528152900692,22649.88236543303,10568.689212474395,8913.801759028294,439.54804221545254,0.1070120967565824,23038.48048469476,9.000692524652907,1.7407655055048272,19.547356123509445,28007.74500512887,0.0,389.69023039589104,91.294427016934,31.486759450048304,6.434213330604405,1.30309834441033,0.0,1,1,2023-03-22 02:59:35.157515744,75.0,0.220113599792425
0.0977095855836585,0.0566690891403837,7.701220820361865,4.25510903822269,14.648211417812512,622.4487743440942,79.3165707010782,180.92067925178776,0.0,13289.89822472707,-1481.05768210274,-607.2669252605763,428.528270828685,0.0,0.0,689.3042895982377,0.0,22904.72903431577,6412.288941652172,16845.5762050941,9317.299510548137,439.1987838895404,0.1146780636572775,23171.19393187943,7.044435117264637,1.7407655055048272,81.70110324025559,0.0,0.0,185.72988505388471,65.10254712949654,165.84299677226988,3.0437986530831553,1.0109658084424549,0.0,1,0,2020-05-02 18:59:09.234923488,75.0,0.30357848907376345
2.303205556229926,0.0566690891403837,4.559054918811287,2.1885115870779117,13.148574697065468,743.0315174916112,84.03071582807644,211.9499705926285,0.0,0.0,217.16702331827787,-471.38944469590456,2409.358082048857,101066.57873279696,143.14948078118096,5097.588392866331,0.0,90911.11675141429,46493.87045416024,17496.04081984756,128147.38121801525,389.6226073769942,0.107549697541964,20326.205609497934,5.41394706708207,1.7065536865907671,21.0924425457352,0.0,0.0,393.1496400177573,60.058509198242064,59.209439106992505,3.9269632581976266,1.2583829908873323,0.0,0,0,2024-09-26 06:46:07.236723680,74.38006986643462,0.159574563000779
0.0,0.1573890021060173,6.1373849648715435,4.4791990163922755,17.776314128680337,756.5220708813679,92.44843806612964,162.17739476110705,198.47540269282763,2374.289369212044,-1450.206394040419,-822.594684641306,3131.4768420934597,69399.05633656909,511.0415647046225,4522.091497953614,0.0,8081.168152630638,29028.72877361369,12080.58660636848,9067.834220595869,413.4334014936985,0.2223166303829329,22182.997259594707,7.7592003223387405,2.2745796683386184,25.089181925211808,13863.860009725377,851.319718477541,385.9289979170623,49.28278041117703,25.6086580596832,13.726976067034087,0.9756923002097712,0.0,0,1,2019-10-16 07:48:11.449144912,74.12129799891287,0.20457512262095967
