MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,Profitability_GBP,Timestamp_x,TERM_OF_LOAN,Predicted_Target
0.0,0.0566690891403837,5.9303159814173565,2.440482867553767,16.902830244818254,635.8514171737452,293.73414306463064,107.88856440374616,30207.9876007372,0.0,2486.1602137321547,8367.907584154871,66137.6608955269,120876.66308852368,14874.022153294603,896.4124846213848,152919.45500910038,23034.12587461862,6399.826149269236,12725.875572510176,12128.343299093323,353.7017477981215,0.0705262884219745,21183.72228684847,7.304569496681452,1.4087631008779924,28.256418050298542,20910.498746989753,0.0,1904.7985479232616,272.24416954129464,231.8199717492437,2.1158274689985515,1.8884567484565276,0.0,0,-2281.5065614207692,2020-08-21 18:37:24.464446448,75.0,-2151.44062980474
0.0,0.0566690891403837,9.286970558707242,3.131594841676537,21.99423998195297,353.5142824140054,42.176471801733626,5223.570834630301,0.0,0.0,292.25586170901886,-576.4659667110084,928.9619435549594,0.0,251.5348146716433,712.521844307292,0.0,148519.39317590877,15273.99003406135,17525.60766484819,7589.850208962227,433.0143005306072,0.1001616484601988,23521.233369858724,17.80496086151039,1.5229502935330932,26.095289840647123,0.0,0.0,264.62203750225433,400.2137234317725,47.01054703963621,2.232623979070441,1.0944678386064162,0.0,1,4286.911636678186,2019-06-12 12:11:44.230423044,75.0,5626.3527792917375
0.0,0.0566690891403837,5.62756666889807,2.8096137781917907,21.305101612884517,460.7572486879348,72.11374900358659,86.32579992127262,0.0,0.0,326.289408581109,-573.0145430733676,771.9780581922023,0.0,139.96365310207057,1217.4569506782775,0.0,3534.672832798624,30263.339681573547,11127.218609673477,11177.137584186765,411.763274195136,0.1041437473097997,20976.65370542966,15.679799653657955,1.7916449768518306,20.121414404899763,0.0,0.0,148.6554734828258,41.11674046976533,25.59091863190191,16.066686007566844,0.9478148886922746,0.0,1,7268.10192371218,2021-08-28 08:17:08.262826288,58.86150498132271,5255.981532805836
0.0,0.0566690891403837,6.93857921957508,5.480818022717706,14.302872408002614,394.3025377569448,134.90729383575965,3206.583979962689,0.0,0.0,215.6609288003326,-619.6893732192518,499.7431498221431,0.0,0.0,640.6699794071106,0.0,69181.62186335128,33400.90802696572,13441.17570654551,6846.636721457497,408.4293675616652,0.1232616490301944,20174.067739370672,7.832882867589403,2.358698405287908,23.463306263795808,0.0,0.0,191.6344496333208,83.64490849446497,23.632150490575015,4.132102816590188,1.0399884683196587,43.31620328381105,0,-2901.1523426340877,2022-05-08 18:27:45.526552656,68.53479519055901,-1486.499700193431
0.0,2.086095783981329,32.63353273013785,16.61893727609655,82.46356339985434,628.0148279278458,83.04489360900175,4181.363575459889,0.0,0.0,10807.244848833769,15242.76047779585,38330.43770893963,0.0,7655.334396644099,886.7388238882372,0.0,3534.672832798624,6404.637030327554,9581.238281762418,7008.470684989417,295.81338097052446,0.10067442269494,15767.476471536878,31.37911904765946,1.5048880031087188,27.21022916013027,25256.305849498774,1043.5941386530349,1013.3933639096656,732.0386928512064,29.42248027738145,3.824329152178545,0.9281122211278134,0.0,1,6188.206098718204,2022-03-04 13:25:19.711971200,75.0,4816.724567355835
0.0,0.0566690891403837,7.7547775961877,3.8247583448878855,65.62272870411533,663.8016454984243,97.16516227784903,134.0103961564871,0.0,0.0,359.71536670426804,-495.5297615373786,756.1953136543307,0.0,12084.107637562258,680.8250085411055,0.0,9424.930493537591,6403.061053176836,43621.09045183174,9666.573228818572,770.3549704035999,0.1694969910471677,43674.865013491326,23.61749670630298,0.0869907635837605,22.702178420874493,0.0,0.0,195.38312871656592,64.4128645363321,46.1794160103363,3.4838529971603807,1.6383609293108492,0.0,1,3919.76903446765,2021-08-27 13:52:24.194419440,75.0,4591.507229362697
1.2578222351953847,0.8005284233801451,15.259872116154956,19.057182970912837,66.43704943606627,630.9384396598173,79.21339570343187,85.26134274626293,0.0,9191.69256404846,236.106507279281,905.8555899803996,475.53078146018015,0.0,0.0,821.8443263695464,0.0,3534.672832798624,6413.432679936981,16198.909018496608,8401.728078615346,691.7747373568777,0.1129550683623213,34167.98880223876,27.438176053051617,2.6074125686158567,36.01166512748031,0.0,668.4878719960259,289.19615726096663,523.4586359994878,35.337914943835074,12.871083145002093,1.8254726907937175,0.0,1,8006.634955512756,2019-09-16 09:43:32.781278128,75.0,4586.66793152293
3.267629995176556,0.1933648097861867,5.159876847996858,2.3536147378379333,18.08419137427018,416.12104378384134,50.72760355976172,175.68781699649776,0.0,7522.935004263936,9481.16084150289,16763.756311928515,1563.9577569875337,28258.545418829857,10.578276619623466,6899.89099221739,45207.58562423763,61175.585857852435,26782.799059871337,14213.470524920322,12290.646172665034,434.4176908720088,0.2647216253424497,22462.880704950778,7.4773188177091345,1.478869731957742,78.40954985257163,0.0,0.0,245.9269411703632,48.44670574818589,47.90582863530247,9.22876204545588,0.9281122211278134,0.0,0,-4385.008797970979,2019-09-23 13:34:24.086408640,75.0,-1984.2746897794461
0.0,0.0566690891403837,5.500215579169423,3.019313061451565,13.667545136495134,635.606230515766,97.17272802207192,229.7060140524609,0.0,0.0,296.3914569178636,-624.3912309308464,1597.2244770729476,0.0,312.5709836370311,813.6471449810768,0.0,8938.404869738806,100155.39390129747,12855.965540190113,7032.149806871446,295.4896059608287,0.0903268494252567,14722.256328510584,6.078400495968169,2.4227178288294193,28.01214749001732,0.0,0.0,332.71025286449935,42.54980059176367,39.79895363062796,6.2855474235651485,0.9281122211278134,37.77386138372382,0,-894.9109131645561,2023-02-25 13:48:04.968496864,60.61048919137214,-1811.5493702302067
0.0,0.1223078183975192,13.498105485123425,9.587358473117064,21.72370920460579,699.4919406066917,93.82938563357771,85.26134274626293,0.0,0.0,219.21050167053795,-486.4377899285011,1358.3050472291434,0.0,0.0,752.6214659260612,0.0,9491.319135485131,6416.227720864645,16401.779983054807,9012.860956153556,422.0653589343937,0.0955162184149724,22559.82002673436,6.010600174127228,1.7407655055048272,24.287899577371828,0.0,0.0,321.23588904870314,65.44357251952638,28.2249515172199,5.798529778806548,0.9548491628435576,0.0,1,5780.264632400407,2023-02-24 13:15:06.210621056,75.0,5072.160734921804
0.0,0.0566690891403837,6.303419180194888,3.5251792890592797,13.116220850394368,631.6993958545645,198.5720750349148,2616.2502155729408,19629.934843597068,0.0,205.11982299808145,-530.3895119309079,569.3377913162603,0.0,0.0,803.1931570925786,0.0,3805.147825795844,6414.473777901399,17239.351752246243,8099.314895288706,690.1051986813103,0.1071900374839865,38911.238061404365,7.327632410291955,2.1130717672694264,34.95570708262022,0.0,996.3664594890516,190.64232653898853,54.579359437152846,47.66742048058927,5.888038448894349,2.2136703023717357,0.0,1,4139.098050388699,2025-05-26 10:53:58.163816384,75.0,4845.769096239473
0.0,0.200559587125735,4.588945484490772,3.3506569637062924,83.59988789156839,622.1776058346611,43.236472485536794,131.98333342009664,12684.468184009018,0.0,227.19931761615203,-603.3852165946444,571.1723662832719,0.0,0.0,807.6554717821898,0.0,5060.081464912524,6412.764644093269,14148.130366822714,7548.6549531606,437.5564946215435,0.2108663912300583,22977.82370115321,29.634235353712057,1.8335472667911776,29.00622726008157,0.0,0.0,213.659023865005,39.23244463837395,32.877162923132566,15.710598316978588,1.1909617251424427,0.0,1,3394.297635469893,2021-05-24 10:45:19.711971200,74.89889213810497,4610.107446087521
1.3083459153848322,3.4880658462325176,5.746802822113257,2.347419276796506,15.408044128040126,722.4302628316177,324.9519503686182,85.26134274626293,0.0,0.0,263.48324029744776,-502.1418797316808,34230.61096566578,0.0,0.0,6857.7810605617315,110011.7849980839,5285.6284598083,26271.258492472807,13034.063882437138,12272.771202094802,437.7644867616978,0.1132213360840689,23229.970792095795,8.52428971674792,2.0332439973233463,80.32662904897738,0.0,158.1680868991442,1765.4341361712172,59.88993316592651,71.11536796892051,22.698230331674303,7.098110141791146,14.93293923751522,1,4664.902375486864,2025-01-27 00:43:38.181818176,74.90348999798549,4713.721891546631
0.0,3.478004207941478,12.174932755185209,4.004780188957328,82.24681166341024,628.9468987847921,67.43471795925163,5728.671101875867,0.0,0.0,6546.745129990404,-517.7029817374257,1182.894883715884,0.0,0.0,3679.260369858622,0.0,5915.157438752529,108459.8839246459,15511.128801298764,118392.42193339286,385.446882602064,0.1285845259071243,17962.54209474496,7.719611213127469,1.4505813419679934,26.640376339650736,0.0,0.0,331.3007605091623,91.45802271184562,92.9463728549214,8.116385028577499,22.25486990344363,0.0,1,8516.08066824894,2022-01-31 01:58:14.149414944,74.04385168824864,5174.231287574367
0.1675199970277588,0.0566690891403837,16.287416787887892,5.970140437542862,86.43531502690657,615.5126326359268,72.45388488723233,2804.9298000804524,0.0,0.0,220.36083238938025,-621.7229446411482,1039.4390138999934,0.0,294.59153749595225,890.5412904435224,0.0,12190.071197174806,112940.87075399916,23635.450740224744,31264.163426232153,428.30366906293585,0.1119622690220837,22732.368601564765,22.793085490802333,-0.8307752533456478,22.184284412416307,0.0,0.0,226.9163935038186,57.90057685596331,35.36897953197624,3.142132732037621,1.3488776142837595,17.469816206649423,1,2768.2074447640657,2018-07-01 00:00:00.000000000,74.35685066345853,5060.248003127898
2.3430838871950224,0.0751120349776427,7.003127080313741,5.174602192926807,19.90721291112947,624.0910111817495,86.95715564526378,229.76348812188417,7549.738944622362,13179.420914851187,498.5505876558966,-567.2981024505227,40314.398876161715,17214.22245476057,2760.1584730081904,847.2105069891677,116172.91734556988,145003.2190274219,118746.65727223246,48674.09647828802,206566.5765663387,568.9979806121355,0.0928197144757485,33229.004116176104,8.03615584840371,1.3256657760989334,105.5784620346669,1489.04557549523,0.0,1693.4712098878608,56.46303380089978,252.77290445328123,14.188010333274311,2.663238119620186,18.98366226589856,1,5222.821855388958,2019-10-20 16:08:21.170117008,70.48706154620767,4784.049792436863
0.0,0.0566690891403837,6.214693922650875,15.02127508989447,17.09808586178801,311.34997527926976,58.84508157126875,159.9493224577625,0.0,9479.977279683446,-1445.0863481497624,-936.7901715554864,425.9684340741842,0.0,0.0,809.4743715222205,0.0,6755.831734479856,18569.884556922927,12425.139401444114,7153.613421714235,549.1395557385187,0.257232518321961,23067.89960874406,24.123630316852054,2.20829873650729,25.816103468285412,0.0,37.94301068591116,145.72986487054203,36.06432549721731,33.65512933884195,5.0760244780902415,0.9281122211278134,0.0,1,3032.6762931519775,2018-11-16 20:36:56.381638164,75.0,4705.717360382454
0.0,0.0566690891403837,5.574678500980573,3.2556643894039468,20.973860701541312,732.0520422512982,106.33984351708662,85.26134274626293,0.0,1603.0085198564764,8573.028111231892,6650.6901154355,54654.84937668423,62418.08258642149,0.0,801.2498705656449,0.0,4455.843596979921,19049.29112790623,13089.990200951032,7899.371799770899,411.7226623828904,0.1118981608841619,21647.564805904607,7.738050455999872,2.7170210668102373,28.80393962482488,43295.530335691685,1184.5039135871189,504.86105325369584,43.41722301889418,225.88313846070335,19.90526874055127,0.9281122211278134,0.0,1,6014.761214659962,2018-09-28 05:57:26.624662466,74.72721669480674,4548.550772200781
2.4033815388034565,0.0566690891403837,24.67830155072296,28.890911875280537,66.54383350765158,624.6371340760976,90.143004451945,8209.618960339438,48523.8176612973,2469.967921662824,-825.2282721150111,-642.3723256949813,511.2824811434057,0.0,0.0,867.1985771202453,0.0,5291.572937978301,6400.1828090534655,16095.295174408262,132519.87851734905,823.551406842324,0.1854769446498692,46733.324704253915,8.736641712752794,2.463881131367917,33.48190060712958,16176.105839236388,0.0,245.28281450973947,38.456717656095705,48.52553389695956,2.7180469845819735,29.07840953230782,0.0,0,-1989.3027928747697,2023-05-02 00:58:45.472547264,75.0,-2174.524654537685
0.0,0.1387891046925932,6.626807049050122,3.4148313689966967,17.224928013247514,396.17207692831016,102.75684249593776,125.70941865774262,0.0,0.0,-1269.433888617734,-891.4787462265879,423.82769875372287,0.0,17204.947726055812,791.8701059791042,0.0,5034.490711751558,6404.567985376023,10248.923060013632,10504.042269332427,394.1519011524352,0.1039946822258571,20122.913373873896,8.318272686351019,2.4593518372867136,17.874384083653656,0.0,0.0,143.22244879772228,37.88093434816143,23.627979300094893,3.2795038089326702,0.9281122211278134,0.0,0,-469.90553632685095,2025-05-02 03:50:42.664266432,75.0,-1449.2238968066617
0.1115144036329341,0.0566690891403837,6.329729682426725,2.8199960389809355,13.462861240177263,679.2731549034837,173.72661936220732,226.72128481737295,0.0,0.0,310.15780092358887,-565.7775230388518,1313.8188263603042,15226.41912538148,0.0,740.2341612371855,0.0,3534.672832798624,7536.182860712321,15293.048880731356,10261.707646787614,374.5175185116858,0.0828263965036572,20525.543541993633,5.707030051732072,1.691747020894623,28.946942249851148,0.0,412.6316024955231,339.57746398060397,68.12902412678848,38.19155127229586,6.531342939047943,1.2561171021087558,0.0,1,4980.075366561465,2020-04-06 04:41:41.530153016,75.0,5091.31135182913
2.019424380991621,0.0566690891403837,21.704755961519943,26.325124483068898,20.304179449462747,619.9114327577865,156.99578480185988,85.26134274626293,0.0,13142.234378763078,4643.685089341239,-559.5250359403201,2441.813658980871,0.0,31.823752398891884,767.2479005256976,0.0,4479.613861647995,38556.0639301124,16883.59875106492,11102.900875188225,394.6058351540073,0.1244890078389964,21901.559514328615,8.292352215504733,-0.2710232532093282,127.32037221276198,51804.88787422255,1598.8966812021845,954.7259127744396,549.7291340766216,261.0319112416939,11.324488711243736,2.589213829476618,0.0,0,-2100.601675156187,2020-12-02 20:00:04.320432048,69.87504650017404,-1826.2712163386252
1.8645051030275337,0.0566690891403837,29.868107101955697,8.369788139400438,88.09806994128493,707.496182228918,114.22995182765032,88.09745935724732,0.0,0.0,6041.157931994955,15451.012885576636,28097.213053009476,112416.7044933544,13491.452894154982,5377.170968048272,0.0,39396.3402437421,18108.035610810937,17041.249605999474,7365.682922504489,783.4229535573002,0.1605912451385383,44465.79376081572,7.862278643576771,1.7407655055048272,27.066901624740503,0.0,0.0,972.1852729689926,562.8932330178019,37.02204302640604,9.67346784413797,34.89163481172523,0.0,1,3664.346370586008,2018-10-25 20:47:53.087308730,74.83739459052637,4467.300543128209
0.0,0.0566690891403837,4.486089481773964,2.6084375422398844,19.86282319095597,635.056953328126,105.26981025096318,85.26134274626293,0.0,0.0,373.5656592717962,-614.1326139289374,2572.681836852579,7092.567618470564,0.0,771.7632963533243,0.0,67553.59537848049,27103.519308712384,17280.34690542579,8948.715996621846,720.5545069094865,0.0946078491384801,38574.63908236703,32.972678517298775,-0.2076566426945103,22.99492992925246,0.0,0.0,915.2652835044876,43.17775168333925,46.177153073550926,2.3790815468212685,1.1159548589995092,0.0,1,4610.418243385201,2020-08-12 01:24:06.264626464,74.88347046588544,4768.389299874959
0.0,0.0566690891403837,8.475905880525968,11.62530315585644,17.263140865710945,685.1870214722286,123.83201827092178,102.16049585931955,1118.4676435435038,0.0,211.39662253320444,-607.8270541114318,910.0528832928468,0.0,0.0,2415.322851624309,0.0,94669.16127834305,16118.202988366054,15539.89242293156,12213.387108202069,392.3913458146488,0.1013448386507664,20915.10543977623,7.367550187670503,2.7416022686088777,29.8058665920786,0.0,0.0,353.3436532866321,71.78289325246503,132.82908721918668,9.104005451368854,0.9281122211278134,0.0,0,-4339.367319813167,2023-07-31 19:45:40.234023392,75.0,-1862.7888949793082
0.0,0.0566690891403837,8.468299265783951,3.5066358928675445,20.065634657631264,629.1031311626438,117.04448214214224,85.26134274626293,0.0,0.0,-644.4987572049863,-612.0610409316612,712.3863505576792,0.0,0.0,5729.86704138363,31526.27079962031,3980.026571634731,6411.46778527497,10184.039052088843,34583.29868073487,759.9475746353303,0.1202363179202883,44325.78539416841,5.9496484170870705,1.6731915325082798,33.92475738012739,27692.244775489864,0.0,489.5621353123544,73.49278165674096,42.13866100862106,2.5952364177783567,2.323339257221276,0.0,0,-1462.3296601615957,2025-02-27 05:29:30.297029696,75.0,-1816.015943304888
0.0,2.6369761582429745,17.48410268716154,4.242729959296189,18.467713764739955,743.0109093962667,184.49620210067505,155.76389394281273,0.0,0.0,8904.86915541901,-550.6185012829544,1875.92597412955,44657.65110739196,464.32180672866616,856.8709534908819,4543.51128501018,3534.672832798624,21169.25636484749,8409.128639563785,6875.624803184641,428.6012804245312,0.0908277523991525,22801.874616232413,6.680682525632935,1.9748302300442744,22.90084315588189,38372.209444030246,0.0,377.5399066393522,202.2999645847031,34.544522045898766,6.244807295494317,1.2491646259758618,0.0,1,3794.295229854371,2024-01-04 01:43:15.499549952,67.50912274710787,5236.361079819975
0.0615320771093016,3.0525636662810105,6.99284409138367,3.673059577555707,17.952045226155054,614.7462657729437,88.38552490903692,201.73805394617716,50089.40944420959,0.0,-1208.1103872388635,-926.071372900234,907.0233930193262,0.0,0.0,661.3927955787713,0.0,9470.690201635538,35720.026255152305,17387.390976188835,7069.596146755055,352.39291078048336,0.1049404852097122,16598.971912268113,13.465928541666583,2.211657925985355,28.954616330717464,0.0,0.0,266.22708510888776,41.278394412746266,34.54378790049528,15.22797788879164,1.1705750983661414,0.0,0,-1797.2323983766194,2023-02-19 04:21:57.731773184,74.62577807311153,-1684.3635487182366
2.405879469179814,0.0566690891403837,13.470888222408048,15.56441494763762,13.957868305363691,624.9895525287847,119.3867283799616,85.26134274626293,0.0,0.0,4922.349287583603,1230.428541378545,35182.540669018155,112056.39404675708,0.0,2281.5253737155585,46184.20993592507,4757.238875484316,6403.349502998601,10798.572101927188,10347.57722900706,767.4909978143759,0.126356306289951,43534.13664469325,5.673272925473723,2.486815528802045,31.49348657591799,26753.49192644661,0.0,1123.777167379451,189.75268461155775,44.21797193104467,5.69037365780178,1.137908719580483,0.0,1,5376.50531472522,2020-04-09 00:12:23.114311432,75.0,4937.963628471369
0.1779928819651951,0.1297881870743874,19.998474149236735,5.310362700009347,21.47587281586528,619.8568693016408,116.32790309421276,302.9149284784801,0.0,0.0,-2812.752333164889,-853.2594035290665,516.7643597297119,0.0,295.6071635710409,791.652676688809,0.0,6491.753400536723,6413.315331434715,27607.911407705426,8211.35796381791,645.7005634579673,0.1132291999789588,35894.663995422845,13.30739447206022,1.7714741475862228,71.81308454749443,0.0,0.0,1371.7468125987236,92.35877405051085,38.3221941109815,7.208907050693851,31.96711987885235,0.1926423458750548,0,-3741.491656614096,2018-08-03 12:00:04.320432043,75.0,-1929.5749582448414
0.0,1.869126978194864,8.707156165372359,4.239727153545122,15.647556675506562,719.6630585328714,96.5294750933513,105.24151000236792,0.0,0.0,-1323.88229839878,-936.9237000514892,465.6222515680293,0.0,0.0,5829.522783900873,0.0,4782.291833364812,34869.20804362374,16260.78764291738,7269.335754078453,547.5078843878175,0.2334003006821804,23514.068329786023,8.181567536793835,1.7407655055048272,118.14071392249107,0.0,0.0,243.57327091616588,57.36334898270529,49.49305114968885,4.3566177243873705,20.611160825371815,0.0,1,4183.588350613193,2021-02-02 04:58:49.792979296,74.9028830950267,4604.572357690527
0.8904832833019273,0.0566690891403837,8.13525357625821,3.857928895911885,16.68777189505282,707.4401101710431,112.95676682051612,178.74899025695413,0.0,0.0,360.31832196118614,-647.6148639401879,1000.9062555418332,0.0,0.0,768.5223699321874,0.0,3534.672832798624,33084.11400003365,13946.697498637248,7050.964666598607,406.818164936651,0.108996674912909,20562.230751117106,7.470418968811456,1.522780745524889,21.958549003667816,0.0,0.0,417.3703952345976,162.76102450718548,24.831067464136375,9.06084503149598,2.6778594001892637,0.0,1,3498.4856832757787,2019-06-16 20:31:53.951395140,66.74014391909073,4927.04889236716
0.0,0.0566690891403837,23.260832904364655,22.549144254409647,39.01987487534981,630.8561250007635,284.53128819668234,5647.477742145522,0.0,1421.0695602463668,269.89211957386055,-573.7014788852996,2121.157873334475,0.0,431.68480778784306,6480.534990999533,49102.951844535455,125144.74240689818,6403.614653735047,49539.29107894629,189779.75102994053,481.8099301462946,0.1468142710600103,30435.056688194418,8.27681497078092,1.4431629984421552,130.19376336814426,0.0,0.0,1889.3261189367952,152.0474813651827,265.4691911958617,7.759544415022575,36.05561892379038,0.0,1,1758.4160039760936,2022-11-02 11:57:54.707470752,75.0,4953.614392964291
0.0,0.0566690891403837,6.576324500044834,22.70890109559065,17.931687770652083,507.4247111342748,43.02155846635365,2001.7395399466163,0.0,0.0,-1432.0278576762282,-617.8808013236933,442.934871263622,0.0,0.0,875.9627514721572,0.0,10961.792132450988,17348.702970317463,15558.666972927567,12122.272391224104,557.89492128034,0.1801889082857729,28500.57353259449,7.109774413570586,0.3187221972698155,20.43267993122832,0.0,0.0,151.07405035095564,49.55417063004633,32.978348917646635,3.88248724030045,0.9281122211278134,0.0,0,-3845.394325222904,2021-11-23 19:16:52.061206112,74.97588967276398,-1804.2940185873003
2.091727628527494,0.0566690891403837,7.228719729751145,2.896307784871514,19.70039913133788,633.5386513226407,64.85325933339016,85.26134274626293,38850.557394390715,0.0,276.381536060489,1409.7149594967248,40051.541821201085,91583.85775618692,450.1712338620132,859.1816269221945,191523.1800572032,137586.04188798065,126936.41684465324,24094.265718969385,9820.819093406928,317.88342043404623,0.117526660588079,16003.32204956896,22.856026429738804,1.714565263245532,66.90842712772003,0.0,8.319854992716031,951.9903829593133,618.6180048597935,40.90831681352145,24.515130686169684,1.8697846808820051,28.29770927903881,0,-2546.521160708579,2021-10-17 23:29:36.777677760,55.26072200506391,-2094.1938437685308
0.0,0.0566690891403837,6.088434612089551,2.682701389191587,15.127244605742575,618.5432496076791,69.27685728699217,118.293632818069,0.0,0.0,208.17969700611752,4761.268584429137,2252.137555268625,0.0,14539.261240527096,814.9904193987974,0.0,4952.285922008166,27440.719827390756,12648.678740497164,8977.391172325515,342.59526733550314,0.1524009934052765,20009.814930736306,5.666194682928242,0.2099968026079663,99.39788623615463,0.0,0.0,257.40724943934066,63.28333957695013,43.16687731568538,18.72148999275416,1.752993501364836,0.0,1,9779.862367716582,2022-05-18 17:49:18.415841584,74.0054191427916,5062.381347584692
0.0,0.0566690891403837,5.993572901905977,3.3674988013765543,17.714120609636087,333.75873525156754,48.46196955603584,85.26134274626293,0.0,0.0,219.5190559617388,-606.2451504698731,486.5536934002612,0.0,0.0,889.9031683336736,0.0,3534.672832798624,22795.940723716772,8222.17549509086,8440.09691740086,364.6711251502386,0.2036296511434484,18021.89141758949,6.878772966384617,1.4246378041597132,24.129101431840475,0.0,0.0,155.66969077622718,36.84268338104782,29.055906376665796,3.221521209872953,0.9281122211278134,0.0,0,-2062.7485255691513,2019-06-27 08:09:56.219621960,66.35355407547726,-1524.1965061984981
1.7344793602860078,1.9075962729173777,8.754249701652947,15.813740984099148,17.360479431315724,624.4808137671373,103.35272463419962,4342.866828047337,2553.3376317368643,0.0,-1631.9448591467285,-598.364850757602,15113.470829895108,0.0,0.0,798.8396353987748,0.0,8377.632122520252,114632.1056806181,35265.194854708854,7598.557132750444,430.3397579312537,0.2223184328304135,21512.26773237841,7.336864292912238,1.9378341553257064,113.28947270636432,551.1147204663403,1345.895374927656,359.1581291614835,84.77465892663405,76.62970717690763,11.077639458447742,2.1693769404345904,0.0,0,-1065.6712532740023,2021-05-17 19:10:57.785778576,67.042897289683,-2168.9934808860703
0.0,2.8456977123760705,6.242317965295711,3.951972911408697,24.231593959883448,621.8575270696454,117.46888474639286,85.26134274626293,0.0,0.0,316.9694599979423,4070.5240425575794,529.6371737938389,0.0,0.0,783.3522039447708,0.0,7424.353696101229,6400.084414350666,8859.335837954835,6626.475569988383,415.9336984800808,0.1280033839517046,21930.835511974234,11.19741366165474,0.111938053736635,20.07671860444124,0.0,0.0,143.36447820551467,36.29643006541879,23.38408074043261,2.634038466886679,0.9281122211278134,0.0,0,-1699.4130753608688,2018-12-15 12:00:21.602160216,75.0,-1783.416700157446
2.3405617525704416,0.0566690891403837,32.72512999844519,25.28290144616154,17.04366282403385,738.4572462686457,296.8921645826201,85.26134274626293,0.0,9190.52511202522,1311.6949320594135,-757.0301888278102,934.8088513833792,0.0,14776.675829529344,6795.827493431324,158059.58602538903,5945.1946595454065,22483.14530287612,39418.24919081433,211561.0801579928,417.91602761411025,0.1437706440621444,22251.96117234384,6.210765681008538,2.3227538254533138,35.8339771421403,0.0,0.0,281.27491546953394,406.0728154277954,53.09395421828614,7.06468696282634,2.418310956283746,0.0,1,5077.576827219781,2024-03-11 20:08:08.208820896,62.61906627198306,4537.785261600999
0.0697214144096133,0.1152513753169975,9.239084736034858,3.1910414756649232,21.98846059103013,632.1955113867967,87.07283887843454,3887.9774854360417,28735.3920926191,0.0,225.54616614534552,973.5733432002602,517.357976856063,0.0,0.0,3766.1397869410703,169451.7006851801,3534.672832798624,19669.47870071546,10452.921288304173,111557.84019414683,310.51870106185856,0.1180859468132882,16860.75338133752,8.822172836847194,1.6507289498540554,19.41362279710417,0.0,0.0,280.31912794437665,515.6131729642685,35.05945254405848,9.362439552041227,1.372521001792359,24.82744452407686,0,-2176.4070536283275,2021-05-13 23:07:17.443744368,56.98055924209285,-1917.1576860066164
0.0,1.2845512064818767,8.811916741915542,5.479084687930598,75.0992780795621,623.949442671626,235.21677765011236,111.94338677132646,19187.76258487795,0.0,-1230.9460354068913,-565.8380811529607,920.0924844876336,0.0,0.0,621.9669191251725,0.0,8187.985305007303,34885.70868007397,53202.48819171378,7177.10178309364,562.7845381875098,0.2186220864641372,32211.380246704284,31.632335858470597,1.062114787835667,27.73142962864612,0.0,0.0,281.4910723725834,277.82650256025977,46.934146674775576,5.901588256031646,2.27645124597618,0.0,0,-1966.4484031817576,2018-11-29 09:20:56.165616562,75.0,-2406.9894960992524
2.0709603987636624,0.0566690891403837,6.283332907833542,4.562991870159129,20.36019258558122,621.5485570653791,303.3551291043716,7624.772515639574,0.0,0.0,215.323291802099,-750.0094937469719,470.8923014224419,0.0,0.0,805.4639854589711,0.0,141927.9261121775,18302.58726537656,42873.67245232171,12008.619460726582,673.4253101117015,0.0823898147304115,39724.88353062582,6.04016506012883,0.7178528518121707,30.98141776835259,0.0,0.0,218.1388186184763,39.64020525374277,54.92590401867436,3.5037370991614942,19.054351370107536,0.0,0,-2101.1767122774254,2024-08-04 20:35:55.895589568,75.0,-1717.999005601317
